timestamp,roll_deg,pitch_deg,yaw_deg,quat_w,quat_x,quat_y,quat_z
0.0123,-165.29,-34.47,-45.10,-0.0001,0.8892,-0.3283,0.3183
0.0200,-165.36,-34.49,-45.05,0.0003,0.8894,-0.3280,0.3182
0.0284,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0397,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0518,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0645,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0757,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0863,-165.37,-34.57,-45.05,0.0007,0.8892,-0.3279,0.3188
0.0950,-165.38,-34.60,-44.93,0.0006,0.8894,-0.3270,0.3190
0.1076,-165.35,-34.71,-44.91,0.0006,0.8893,-0.3265,0.3199
0.1200,-165.35,-34.71,-44.91,0.0006,0.8893,-0.3265,0.3199
0.1266,-165.35,-34.77,-44.86,0.0007,0.8893,-0.3260,0.3204
0.1393,-165.35,-34.77,-44.86,0.0007,0.8893,-0.3260,0.3204
0.1507,-165.35,-34.77,-44.86,0.0007,0.8893,-0.3260,0.3204
0.1612,-165.35,-34.77,-44.86,0.0007,0.8893,-0.3260,0.3204
0.1720,-165.35,-34.77,-44.86,0.0007,0.8893,-0.3260,0.3204
0.1781,-165.63,-34.80,-44.51,0.0020,0.8903,-0.3240,0.3198
0.1897,-165.63,-34.80,-44.51,0.0020,0.8903,-0.3240,0.3198
0.2021,-165.63,-34.80,-44.51,0.0020,0.8903,-0.3240,0.3198
0.2128,-165.63,-34.80,-44.51,0.0020,0.8903,-0.3240,0.3198
0.2250,-165.61,-34.84,-44.45,0.0018,0.8903,-0.3234,0.3202
0.2364,-165.61,-34.84,-44.45,0.0018,0.8903,-0.3234,0.3202
0.2483,-165.61,-34.84,-44.45,0.0018,0.8903,-0.3234,0.3202
0.2611,-165.61,-34.84,-44.45,0.0018,0.8903,-0.3234,0.3202
0.2734,-165.61,-34.84,-44.45,0.0018,0.8903,-0.3234,0.3202
0.2813,-165.64,-34.79,-44.31,0.0015,0.8908,-0.3225,0.3197
0.2931,-165.64,-34.79,-44.31,0.0015,0.8908,-0.3225,0.3197
0.3049,-165.64,-34.79,-44.31,0.0015,0.8908,-0.3225,0.3197
0.3139,-165.63,-34.79,-44.36,0.0015,0.8908,-0.3228,0.3197
0.3290,-165.67,-34.71,-44.37,0.0016,0.8908,-0.3232,0.3190
0.3418,-165.67,-34.71,-44.37,0.0016,0.8908,-0.3232,0.3190
0.3526,-165.67,-34.71,-44.37,0.0016,0.8908,-0.3232,0.3190
0.3653,-165.67,-34.71,-44.37,0.0016,0.8908,-0.3232,0.3190
0.3753,-165.87,-34.60,-44.45,0.0030,0.8908,-0.3246,0.3176
0.3809,-166.02,-34.52,-44.44,0.0039,0.8910,-0.3251,0.3166
0.3930,-166.02,-34.52,-44.44,0.0039,0.8910,-0.3251,0.3166
0.4051,-166.02,-34.52,-44.44,0.0039,0.8910,-0.3251,0.3166
0.4162,-166.02,-34.52,-44.44,0.0039,0.8910,-0.3251,0.3166
0.4275,-166.02,-34.52,-44.44,0.0039,0.8910,-0.3251,0.3166
0.4361,-166.10,-34.56,-44.46,0.0047,0.8908,-0.3254,0.3167
0.4437,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.4558,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.4687,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.4814,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.4942,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.5058,-166.33,-34.40,-44.60,0.0063,0.8908,-0.3274,0.3148
0.5125,-167.15,-33.91,-44.97,0.0120,0.8906,-0.3334,0.3087
0.5243,-167.15,-33.91,-44.97,0.0120,0.8906,-0.3334,0.3087
0.5363,-167.15,-33.91,-44.97,0.0120,0.8906,-0.3334,0.3087
0.5416,-168.43,-33.09,-44.60,0.0182,0.8931,-0.3354,0.2988
0.5527,-168.43,-33.09,-44.60,0.0182,0.8931,-0.3354,0.2988
0.5638,-168.43,-33.09,-44.60,0.0182,0.8931,-0.3354,0.2988
0.5754,-168.43,-33.09,-44.60,0.0182,0.8931,-0.3354,0.2988
0.5815,-169.73,-32.90,-44.63,0.0277,0.8932,-0.3393,0.2935
0.5876,-171.85,-32.69,-44.57,0.0434,0.8931,-0.3445,0.2856
0.6003,-171.85,-32.69,-44.57,0.0434,0.8931,-0.3445,0.2856
0.6110,-171.85,-32.69,-44.57,0.0434,0.8931,-0.3445,0.2856
0.6227,-171.85,-32.69,-44.57,0.0434,0.8931,-0.3445,0.2856
0.6345,-171.85,-32.69,-44.57,0.0434,0.8931,-0.3445,0.2856
0.6478,-172.71,-32.91,-44.57,0.0508,0.8923,-0.3463,0.2847
0.6537,-174.43,-32.99,-44.17,0.0635,0.8926,-0.3473,0.2803
0.6674,-174.44,-33.32,-44.35,0.0651,0.8913,-0.3483,0.2827
0.6786,-174.44,-33.32,-44.35,0.0651,0.8913,-0.3483,0.2827
0.6875,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.6980,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.7100,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.7225,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.7337,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.7442,-174.78,-33.58,-44.18,0.0682,0.8910,-0.3475,0.2838
0.7519,-174.89,-34.69,-44.18,0.0726,0.8885,-0.3463,0.2920
0.7623,-174.89,-34.69,-44.18,0.0726,0.8885,-0.3463,0.2920
0.7726,-174.89,-34.69,-44.18,0.0726,0.8885,-0.3463,0.2920
0.7839,-174.89,-34.69,-44.18,0.0726,0.8885,-0.3463,0.2920
0.7990,-174.89,-34.69,-44.18,0.0726,0.8885,-0.3463,0.2920
0.8064,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8170,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8276,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8394,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8509,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8612,-174.47,-35.29,-44.49,0.0721,0.8865,-0.3468,0.2976
0.8665,-173.43,-35.25,-45.03,0.0654,0.8854,-0.3484,0.3002
0.8796,-173.43,-35.25,-45.03,0.0654,0.8854,-0.3484,0.3002
0.8968,-173.43,-35.25,-45.03,0.0654,0.8854,-0.3484,0.3002
0.9096,-173.08,-35.04,-45.15,0.0623,0.8858,-0.3487,0.2996
0.9199,-173.08,-35.04,-45.15,0.0623,0.8858,-0.3487,0.2996
0.9325,-173.08,-35.04,-45.15,0.0623,0.8858,-0.3487,0.2996
0.9443,-173.08,-35.04,-45.15,0.0623,0.8858,-0.3487,0.2996
0.9512,-172.92,-35.08,-45.22,0.0614,0.8855,-0.3488,0.3003
0.9612,-172.93,-35.07,-45.15,0.0612,0.8858,-0.3482,0.3003
0.9776,-173.15,-35.08,-44.96,0.0624,0.8863,-0.3473,0.2998
0.9897,-173.15,-35.08,-44.96,0.0624,0.8863,-0.3473,0.2998
1.0024,-173.15,-35.08,-44.96,0.0624,0.8863,-0.3473,0.2998
1.0134,-173.15,-35.08,-44.96,0.0624,0.8863,-0.3473,0.2998
1.0188,-173.23,-35.15,-44.89,0.0631,0.8863,-0.3469,0.3001
1.0364,-173.36,-35.18,-44.74,0.0638,0.8866,-0.3460,0.3000
1.0475,-173.36,-35.18,-44.74,0.0638,0.8866,-0.3460,0.3000
1.0593,-173.36,-35.18,-44.74,0.0638,0.8866,-0.3460,0.3000
1.0688,-173.39,-35.17,-44.63,0.0637,0.8869,-0.3453,0.2999
1.0838,-173.28,-35.17,-44.63,0.0629,0.8869,-0.3450,0.3003
1.0962,-173.28,-35.17,-44.63,0.0629,0.8869,-0.3450,0.3003
1.1101,-173.12,-35.15,-44.55,0.0614,0.8873,-0.3440,0.3006
1.1212,-173.12,-35.15,-44.55,0.0614,0.8873,-0.3440,0.3006
1.1330,-173.12,-35.15,-44.55,0.0614,0.8873,-0.3440,0.3006
1.1452,-173.12,-35.15,-44.55,0.0614,0.8873,-0.3440,0.3006
1.1574,-172.81,-35.06,-44.53,0.0586,0.8878,-0.3431,0.3009
1.1662,-172.65,-35.03,-44.57,0.0574,0.8878,-0.3431,0.3011
1.1775,-172.65,-35.03,-44.57,0.0574,0.8878,-0.3431,0.3011
1.1851,-172.47,-34.97,-44.60,0.0559,0.8879,-0.3429,0.3012
1.1956,-172.47,-34.97,-44.60,0.0559,0.8879,-0.3429,0.3012
1.2061,-172.47,-34.97,-44.60,0.0559,0.8879,-0.3429,0.3012
1.2208,-172.12,-34.88,-44.66,0.0530,0.8881,-0.3426,0.3015
1.2333,-172.12,-34.88,-44.66,0.0530,0.8881,-0.3426,0.3015
1.2442,-172.12,-34.88,-44.66,0.0530,0.8881,-0.3426,0.3015
1.2582,-171.64,-34.65,-44.73,0.0487,0.8886,-0.3422,0.3012
1.2696,-171.64,-34.65,-44.73,0.0487,0.8886,-0.3422,0.3012
1.2776,-171.33,-34.55,-44.81,0.0462,0.8887,-0.3422,0.3013
1.2896,-171.33,-34.55,-44.81,0.0462,0.8887,-0.3422,0.3013
1.3025,-171.33,-34.55,-44.81,0.0462,0.8887,-0.3422,0.3013
1.3145,-171.33,-34.55,-44.81,0.0462,0.8887,-0.3422,0.3013
1.3257,-171.33,-34.55,-44.81,0.0462,0.8887,-0.3422,0.3013
1.3350,-170.15,-33.56,-44.89,0.0339,0.8910,-0.3413,0.2972
1.3453,-170.15,-33.56,-44.89,0.0339,0.8910,-0.3413,0.2972
1.3562,-170.15,-33.56,-44.89,0.0339,0.8910,-0.3413,0.2972
1.3679,-170.15,-33.56,-44.89,0.0339,0.8910,-0.3413,0.2972
1.3826,-169.18,-33.12,-45.13,0.0255,0.8914,-0.3414,0.2967
1.3942,-169.18,-33.12,-45.13,0.0255,0.8914,-0.3414,0.2967
1.4072,-169.18,-33.12,-45.13,0.0255,0.8914,-0.3414,0.2967
1.4196,-169.18,-33.12,-45.13,0.0255,0.8914,-0.3414,0.2967
1.4289,-168.25,-32.76,-45.23,0.0173,0.8920,-0.3404,0.2967
1.4348,-165.42,-31.87,-45.93,-0.0060,0.8916,-0.3401,0.2984
1.4464,-164.20,-31.44,-46.12,-0.0166,0.8918,-0.3392,0.2988
1.4592,-164.20,-31.44,-46.12,-0.0166,0.8918,-0.3392,0.2988
1.4697,-164.20,-31.44,-46.12,-0.0166,0.8918,-0.3392,0.2988
1.4811,-164.20,-31.44,-46.12,-0.0166,0.8918,-0.3392,0.2988
1.4875,-161.52,-30.45,-46.56,-0.0398,0.8914,-0.3377,0.2993
1.4994,-161.52,-30.45,-46.56,-0.0398,0.8914,-0.3377,0.2993
1.5109,-161.52,-30.45,-46.56,-0.0398,0.8914,-0.3377,0.2993
1.5220,-161.52,-30.45,-46.56,-0.0398,0.8914,-0.3377,0.2993
1.5364,-158.96,-29.48,-47.03,-0.0620,0.8903,-0.3368,0.2998
1.5488,-158.96,-29.48,-47.03,-0.0620,0.8903,-0.3368,0.2998
1.5609,-158.96,-29.48,-47.03,-0.0620,0.8903,-0.3368,0.2998
1.5721,-158.96,-29.48,-47.03,-0.0620,0.8903,-0.3368,0.2998
1.5839,-158.05,-29.10,-47.09,-0.0703,0.8901,-0.3358,0.2997
1.5954,-157.63,-28.52,-47.04,-0.0758,0.8907,-0.3357,0.2966
1.6081,-157.63,-28.52,-47.04,-0.0758,0.8907,-0.3357,0.2966
1.6154,-156.76,-26.71,-47.16,-0.0890,0.8919,-0.3386,0.2858
1.6287,-156.20,-25.77,-47.14,-0.0969,0.8926,-0.3393,0.2804
1.6399,-156.20,-25.77,-47.14,-0.0969,0.8926,-0.3393,0.2804
1.6531,-155.83,-25.20,-47.21,-0.1017,0.8926,-0.3403,0.2773
1.6657,-155.83,-25.20,-47.21,-0.1017,0.8926,-0.3403,0.2773
1.6776,-155.83,-25.20,-47.21,-0.1017,0.8926,-0.3403,0.2773
1.6905,-155.83,-25.20,-47.21,-0.1017,0.8926,-0.3403,0.2773
1.7020,-155.83,-25.20,-47.21,-0.1017,0.8926,-0.3403,0.2773
1.7128,-155.26,-23.97,-47.40,-0.1102,0.8926,-0.3434,0.2700
1.7207,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7309,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7437,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7548,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7656,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7736,-154.91,-23.18,-47.40,-0.1159,0.8930,-0.3444,0.2651
1.7814,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.7929,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8059,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8181,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8308,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8418,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8530,-154.97,-22.75,-47.38,-0.1171,0.8935,-0.3454,0.2617
1.8630,-154.79,-22.22,-47.48,-0.1202,0.8934,-0.3471,0.2583
1.8766,-154.50,-21.44,-47.65,-0.1250,0.8931,-0.3496,0.2536
1.8895,-154.50,-21.44,-47.65,-0.1250,0.8931,-0.3496,0.2536
1.8971,-154.72,-20.83,-47.58,-0.1257,0.8940,-0.3510,0.2482
1.9076,-154.72,-20.83,-47.58,-0.1257,0.8940,-0.3510,0.2482
1.9251,-154.87,-20.27,-47.53,-0.1267,0.8947,-0.3522,0.2435
1.9364,-154.87,-20.27,-47.53,-0.1267,0.8947,-0.3522,0.2435
1.9480,-154.87,-20.27,-47.53,-0.1267,0.8947,-0.3522,0.2435
1.9597,-154.87,-20.27,-47.53,-0.1267,0.8947,-0.3522,0.2435
1.9727,-154.87,-20.27,-47.53,-0.1267,0.8947,-0.3522,0.2435
1.9842,-155.97,-18.13,-47.41,-0.1262,0.8975,-0.3583,0.2237
1.9900,-156.63,-17.18,-47.61,-0.1241,0.8980,-0.3632,0.2147
2.0026,-156.63,-17.18,-47.61,-0.1241,0.8980,-0.3632,0.2147
2.0142,-156.63,-17.18,-47.61,-0.1241,0.8980,-0.3632,0.2147
2.0201,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0308,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0439,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0567,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0696,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0812,-156.91,-16.57,-47.72,-0.1240,0.8983,-0.3658,0.2092
2.0942,-157.11,-16.10,-47.82,-0.1239,0.8983,-0.3680,0.2051
2.1027,-157.42,-15.49,-47.93,-0.1235,0.8985,-0.3706,0.1996
2.1163,-158.05,-14.44,-48.05,-0.1222,0.8992,-0.3747,0.1896
2.1289,-158.05,-14.44,-48.05,-0.1222,0.8992,-0.3747,0.1896
2.1405,-158.05,-14.44,-48.05,-0.1222,0.8992,-0.3747,0.1896
2.1531,-158.05,-14.44,-48.05,-0.1222,0.8992,-0.3747,0.1896
2.1605,-158.92,-14.07,-48.09,-0.1167,0.9001,-0.3771,0.1839
2.1663,-159.26,-13.85,-48.18,-0.1147,0.9002,-0.3788,0.1812
2.1776,-159.26,-13.85,-48.18,-0.1147,0.9002,-0.3788,0.1812
2.1885,-159.26,-13.85,-48.18,-0.1147,0.9002,-0.3788,0.1812
2.2001,-159.26,-13.85,-48.18,-0.1147,0.9002,-0.3788,0.1812
2.2065,-159.80,-13.44,-48.32,-0.1117,0.9004,-0.3815,0.1764
2.2153,-160.33,-13.16,-48.45,-0.1084,0.9006,-0.3838,0.1726
2.2291,-160.76,-12.93,-48.50,-0.1058,0.9009,-0.3852,0.1694
2.2404,-160.76,-12.93,-48.50,-0.1058,0.9009,-0.3852,0.1694
2.2530,-160.76,-12.93,-48.50,-0.1058,0.9009,-0.3852,0.1694
2.2657,-160.76,-12.93,-48.50,-0.1058,0.9009,-0.3852,0.1694
2.2726,-162.25,-12.58,-49.16,-0.0944,0.9000,-0.3932,0.1622
2.2832,-162.25,-12.58,-49.16,-0.0944,0.9000,-0.3932,0.1622
2.2943,-164.02,-12.48,-49.65,-0.0802,0.8997,-0.3996,0.1557
2.3050,-164.02,-12.48,-49.65,-0.0802,0.8997,-0.3996,0.1557
2.3155,-164.02,-12.48,-49.65,-0.0802,0.8997,-0.3996,0.1557
2.3276,-164.02,-12.48,-49.65,-0.0802,0.8997,-0.3996,0.1557
2.3365,-166.81,-12.49,-50.48,-0.0571,0.8984,-0.4098,0.1464
2.3488,-167.71,-12.57,-50.80,-0.0494,0.8977,-0.4133,0.1440
2.3593,-168.66,-12.73,-51.15,-0.0409,0.8967,-0.4171,0.1419
2.3740,-169.84,-12.94,-51.53,-0.0304,0.8955,-0.4213,0.1393
2.3902,-171.10,-13.01,-51.82,-0.0200,0.8948,-0.4249,0.1353
2.3968,-172.26,-13.12,-51.97,-0.0103,0.8943,-0.4274,0.1318
2.4091,-172.26,-13.12,-51.97,-0.0103,0.8943,-0.4274,0.1318
2.4165,-173.41,-13.41,-52.15,0.0000,0.8935,-0.4298,0.1298
2.4277,-173.41,-13.41,-52.15,0.0000,0.8935,-0.4298,0.1298
2.4385,-173.41,-13.41,-52.15,0.0000,0.8935,-0.4298,0.1298
2.4478,-174.39,-13.69,-52.41,0.0090,0.8922,-0.4327,0.1283
2.4612,-175.34,-14.02,-52.59,0.0179,0.8912,-0.4349,0.1272
2.4782,-175.34,-14.02,-52.59,0.0179,0.8912,-0.4349,0.1272
2.4867,-175.79,-14.46,-52.67,0.0232,0.8904,-0.4357,0.1289
2.4988,-175.79,-14.46,-52.67,0.0232,0.8904,-0.4357,0.1289
2.5109,-175.79,-14.46,-52.67,0.0232,0.8904,-0.4357,0.1289
2.5238,-175.79,-14.46,-52.67,0.0232,0.8904,-0.4357,0.1289
2.5364,-175.79,-14.46,-52.67,0.0232,0.8904,-0.4357,0.1289
2.5475,-176.68,-14.89,-52.77,0.0318,0.8895,-0.4371,0.1288
2.5587,-176.68,-14.89,-52.77,0.0318,0.8895,-0.4371,0.1288
2.5699,-176.68,-14.89,-52.77,0.0318,0.8895,-0.4371,0.1288
2.5827,-176.68,-14.89,-52.77,0.0318,0.8895,-0.4371,0.1288
2.5982,-177.36,-15.28,-52.87,0.0388,0.8885,-0.4384,0.1292
2.6109,-177.36,-15.28,-52.87,0.0388,0.8885,-0.4384,0.1292
2.6213,-177.36,-15.28,-52.87,0.0388,0.8885,-0.4384,0.1292
2.6342,-177.36,-15.28,-52.87,0.0388,0.8885,-0.4384,0.1292
2.6429,-177.60,-15.83,-53.09,0.0430,0.8870,-0.4400,0.1324
2.6557,-177.60,-15.83,-53.09,0.0430,0.8870,-0.4400,0.1324
2.6617,-178.15,-16.31,-53.23,0.0493,0.8858,-0.4414,0.1340
2.6747,-178.15,-16.31,-53.23,0.0493,0.8858,-0.4414,0.1340
2.6863,-178.15,-16.31,-53.23,0.0493,0.8858,-0.4414,0.1340
2.6974,-178.15,-16.31,-53.23,0.0493,0.8858,-0.4414,0.1340
2.7090,-178.15,-16.31,-53.23,0.0493,0.8858,-0.4414,0.1340
2.7244,-178.81,-16.93,-53.34,0.0569,0.8844,-0.4426,0.1362
2.7371,-178.81,-16.93,-53.34,0.0569,0.8844,-0.4426,0.1362
2.7482,-178.81,-16.93,-53.34,0.0569,0.8844,-0.4426,0.1362
2.7610,-178.81,-16.93,-53.34,0.0569,0.8844,-0.4426,0.1362
2.7713,-178.81,-16.93,-53.34,0.0569,0.8844,-0.4426,0.1362
2.7864,-179.73,-18.48,-53.40,0.0701,0.8818,-0.4432,0.1445
2.7979,-179.73,-18.48,-53.40,0.0701,0.8818,-0.4432,0.1445
2.8090,-179.73,-18.48,-53.40,0.0701,0.8818,-0.4432,0.1445
2.8198,-179.73,-18.48,-53.40,0.0701,0.8818,-0.4432,0.1445
2.8264,179.80,-19.40,-53.54,0.0774,0.8799,-0.4442,0.1497
2.8352,179.22,-21.32,-53.48,0.0892,0.8770,-0.4433,0.1622
2.8524,178.89,-22.05,-53.38,0.0944,0.8760,-0.4425,0.1666
2.8650,178.89,-22.05,-53.38,0.0944,0.8760,-0.4425,0.1666
2.8742,178.89,-22.05,-53.38,0.0944,0.8760,-0.4425,0.1666
2.8859,178.89,-22.05,-53.38,0.0944,0.8760,-0.4425,0.1666
2.8962,178.89,-22.05,-53.38,0.0944,0.8760,-0.4425,0.1666
2.9055,178.36,-22.89,-53.27,0.1015,0.8746,-0.4419,0.1711
2.9116,177.93,-23.62,-53.30,0.1076,0.8729,-0.4423,0.1750
2.9174,177.50,-24.42,-53.40,0.1141,0.8708,-0.4432,0.1793
2.9290,177.50,-24.42,-53.40,0.1141,0.8708,-0.4432,0.1793
2.9402,177.50,-24.42,-53.40,0.1141,0.8708,-0.4432,0.1793
2.9526,177.50,-24.42,-53.40,0.1141,0.8708,-0.4432,0.1793
2.9599,175.83,-25.92,-53.65,0.1328,0.8652,-0.4468,0.1840
2.9770,173.83,-27.24,-53.72,0.1529,0.8599,-0.4498,0.1862
2.9892,173.83,-27.24,-53.72,0.1529,0.8599,-0.4498,0.1862
3.0021,173.83,-27.24,-53.72,0.1529,0.8599,-0.4498,0.1862
3.0129,173.83,-27.24,-53.72,0.1529,0.8599,-0.4498,0.1862
3.0276,171.69,-28.54,-53.78,0.1738,0.8539,-0.4531,0.1875
3.0327,169.16,-30.16,-54.05,0.1989,0.8450,-0.4587,0.1893
3.0428,168.62,-30.66,-54.14,0.2049,0.8424,-0.4601,0.1908
3.0536,168.62,-30.66,-54.14,0.2049,0.8424,-0.4601,0.1908
3.0657,168.62,-30.66,-54.14,0.2049,0.8424,-0.4601,0.1908
3.0776,168.62,-30.66,-54.14,0.2049,0.8424,-0.4601,0.1908
3.0907,168.62,-30.66,-54.14,0.2049,0.8424,-0.4601,0.1908
3.1004,168.22,-31.16,-54.33,0.2099,0.8398,-0.4620,0.1926
3.1089,168.62,-31.92,-55.18,0.2112,0.8351,-0.4673,0.1984
3.1213,168.62,-31.92,-55.18,0.2112,0.8351,-0.4673,0.1984
3.1341,168.62,-31.92,-55.18,0.2112,0.8351,-0.4673,0.1984
3.1417,169.55,-32.20,-55.93,0.2068,0.8331,-0.4710,0.2029
3.1476,171.79,-33.24,-57.84,0.1980,0.8266,-0.4801,0.2166
3.1597,171.79,-33.24,-57.84,0.1980,0.8266,-0.4801,0.2166
3.1724,171.79,-33.24,-57.84,0.1980,0.8266,-0.4801,0.2166
3.1850,171.79,-33.24,-57.84,0.1980,0.8266,-0.4801,0.2166
3.1955,171.79,-33.24,-57.84,0.1980,0.8266,-0.4801,0.2166
3.2041,177.05,-33.85,-61.03,0.1690,0.8200,-0.4921,0.2382
3.2167,178.69,-34.09,-62.00,0.1604,0.8176,-0.4953,0.2456
3.2276,178.69,-34.09,-62.00,0.1604,0.8176,-0.4953,0.2456
3.2404,178.69,-34.09,-62.00,0.1604,0.8176,-0.4953,0.2456
3.2465,-175.08,-34.94,-66.24,0.1296,0.8051,-0.5099,0.2736
3.2603,-172.49,-35.14,-68.16,0.1171,0.7989,-0.5167,0.2845
3.2732,-172.49,-35.14,-68.16,0.1171,0.7989,-0.5167,0.2845
3.2860,-172.49,-35.14,-68.16,0.1171,0.7989,-0.5167,0.2845
