timestamp,roll_deg,pitch_deg,yaw_deg,quat_w,quat_x,quat_y,quat_z
3.2979,-172.49,-35.14,-68.16,0.1171,0.7989,-0.5167,0.2845
3.3067,-168.67,-34.92,-71.02,0.0969,0.7897,-0.5273,0.2977
3.3154,-162.93,-33.64,-75.35,0.0625,0.7754,-0.5446,0.3133
3.3326,-162.93,-33.64,-75.35,0.0625,0.7754,-0.5446,0.3133
3.3486,-151.70,-29.28,-83.34,-0.0136,0.7417,-0.5776,0.3403
3.3609,-151.70,-29.28,-83.34,-0.0136,0.7417,-0.5776,0.3403
3.3725,-151.70,-29.28,-83.34,-0.0136,0.7417,-0.5776,0.3403
3.3852,-151.70,-29.28,-83.34,-0.0136,0.7417,-0.5776,0.3403
3.3940,-145.79,-25.66,-86.61,-0.0630,0.7228,-0.5917,0.3511
3.3997,-133.26,-19.60,-92.54,-0.1571,0.6739,-0.6070,0.3904
3.4109,-133.26,-19.60,-92.54,-0.1571,0.6739,-0.6070,0.3904
3.4163,-127.62,-16.05,-94.37,-0.2049,0.6489,-0.6100,0.4056
3.4289,-123.45,-12.56,-95.26,-0.2458,0.6280,-0.6119,0.4127
3.4406,-123.45,-12.56,-95.26,-0.2458,0.6280,-0.6119,0.4127
3.4530,-123.45,-12.56,-95.26,-0.2458,0.6280,-0.6119,0.4127
3.4650,-123.45,-12.56,-95.26,-0.2458,0.6280,-0.6119,0.4127
3.4716,-120.63,-9.61,-95.35,-0.2782,0.6134,-0.6122,0.4137
3.4780,-120.86,-6.47,-93.87,-0.3004,0.6132,-0.6154,0.3934
3.4854,-121.96,-5.85,-93.43,-0.2996,0.6167,-0.6188,0.3832
3.4968,-121.96,-5.85,-93.43,-0.2996,0.6167,-0.6188,0.3832
3.5135,-124.38,-6.51,-93.05,-0.2839,0.6267,-0.6226,0.3725
3.5256,-124.38,-6.51,-93.05,-0.2839,0.6267,-0.6226,0.3725
3.5364,-124.38,-6.51,-93.05,-0.2839,0.6267,-0.6226,0.3725
3.5482,-124.38,-6.51,-93.05,-0.2839,0.6267,-0.6226,0.3725
3.5556,-126.96,-7.07,-92.95,-0.2668,0.6349,-0.6286,0.3611
3.5691,-126.96,-7.07,-92.95,-0.2668,0.6349,-0.6286,0.3611
3.5819,-126.96,-7.07,-92.95,-0.2668,0.6349,-0.6286,0.3611
3.5943,-126.96,-7.07,-92.95,-0.2668,0.6349,-0.6286,0.3611
3.6041,-129.54,-6.56,-93.00,-0.2553,0.6393,-0.6383,0.3443
3.6213,-130.76,-5.80,-93.02,-0.2529,0.6401,-0.6442,0.3335
3.6341,-130.76,-5.80,-93.02,-0.2529,0.6401,-0.6442,0.3335
3.6460,-130.76,-5.80,-93.02,-0.2529,0.6401,-0.6442,0.3335
3.6591,-130.76,-5.80,-93.02,-0.2529,0.6401,-0.6442,0.3335
3.6753,-132.41,-1.53,-90.97,-0.2740,0.6452,-0.6486,0.2962
3.6863,-132.41,-1.53,-90.97,-0.2740,0.6452,-0.6486,0.2962
3.6999,-131.93,0.73,-89.21,-0.2940,0.6483,-0.6432,0.2818
3.7110,-131.93,0.73,-89.21,-0.2940,0.6483,-0.6432,0.2818
3.7262,-131.52,2.84,-87.56,-0.3119,0.6510,-0.6381,0.2676
3.7380,-131.31,4.71,-85.69,-0.3273,0.6558,-0.6315,0.2526
3.7526,-131.31,4.71,-85.69,-0.3273,0.6558,-0.6315,0.2526
3.7650,-131.31,4.71,-85.69,-0.3273,0.6558,-0.6315,0.2526
3.7776,-131.31,4.71,-85.69,-0.3273,0.6558,-0.6315,0.2526
3.7879,-131.49,6.38,-83.09,-0.3405,0.6660,-0.6209,0.2340
3.8005,-131.49,6.38,-83.09,-0.3405,0.6660,-0.6209,0.2340
3.8121,-131.49,6.38,-83.09,-0.3405,0.6660,-0.6209,0.2340
3.8247,-131.49,6.38,-83.09,-0.3405,0.6660,-0.6209,0.2340
3.8329,-132.00,7.89,-80.66,-0.3499,0.6766,-0.6112,0.2147
3.8388,-135.16,9.91,-75.97,-0.3486,0.7055,-0.5928,0.1709
3.8509,-135.16,9.91,-75.97,-0.3486,0.7055,-0.5928,0.1709
3.8636,-135.16,9.91,-75.97,-0.3486,0.7055,-0.5928,0.1709
3.8701,-136.88,10.63,-74.12,-0.3438,0.7183,-0.5853,0.1517
3.8844,-138.56,11.16,-72.34,-0.3379,0.7311,-0.5772,0.1344
3.8954,-138.56,11.16,-72.34,-0.3379,0.7311,-0.5772,0.1344
3.9013,-143.06,12.09,-69.07,-0.3161,0.7580,-0.5622,0.0963
3.9163,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9290,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9406,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9534,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9656,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9776,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
3.9904,-145.04,12.66,-67.64,-0.3065,0.7691,-0.5552,0.0788
4.0056,-147.68,13.22,-65.98,-0.2920,0.7827,-0.5464,0.0578
4.0144,-153.23,14.13,-63.63,-0.2583,0.8053,-0.5332,0.0194
4.0286,-153.89,13.96,-63.99,-0.2528,0.8054,-0.5356,0.0184
4.0412,-153.89,13.96,-63.99,-0.2528,0.8054,-0.5356,0.0184
4.0490,-155.94,14.64,-62.79,-0.2414,0.8142,-0.5280,0.0013
4.0610,-155.94,14.64,-62.79,-0.2414,0.8142,-0.5280,0.0013
4.0737,-155.94,14.64,-62.79,-0.2414,0.8142,-0.5280,0.0013
4.0859,-155.94,14.64,-62.79,-0.2414,0.8142,-0.5280,0.0013
4.0990,-158.63,16.20,-57.97,-0.2276,0.8382,-0.4943,-0.0322
4.1119,-158.91,16.77,-55.28,-0.2269,0.8491,-0.4749,-0.0430
4.1253,-158.91,16.77,-55.28,-0.2269,0.8491,-0.4749,-0.0430
4.1363,-158.91,16.77,-55.28,-0.2269,0.8491,-0.4749,-0.0430
4.1487,-158.91,16.77,-55.28,-0.2269,0.8491,-0.4749,-0.0430
4.1543,-157.98,16.68,-52.56,-0.2324,0.8584,-0.4549,-0.0440
4.1602,-159.20,17.21,-44.53,-0.2209,0.8897,-0.3935,-0.0686
4.1723,-160.88,18.16,-39.66,-0.2070,0.9070,-0.3550,-0.0908
4.1851,-160.88,18.16,-39.66,-0.2070,0.9070,-0.3550,-0.0908
4.1963,-160.88,18.16,-39.66,-0.2070,0.9070,-0.3550,-0.0908
4.2091,-160.88,18.16,-39.66,-0.2070,0.9070,-0.3550,-0.0908
4.2180,-168.23,23.99,-25.83,-0.1439,0.9434,-0.2383,-0.1791
4.2351,-171.61,27.83,-18.89,-0.1094,0.9517,-0.1763,-0.2250
4.2469,-174.65,31.85,-12.06,-0.0734,0.9534,-0.1137,-0.2680
4.2598,-174.65,31.85,-12.06,-0.0734,0.9534,-0.1137,-0.2680
4.2726,-174.65,31.85,-12.06,-0.0734,0.9534,-0.1137,-0.2680
4.2778,-176.36,33.49,-11.52,-0.0592,0.9510,-0.1052,-0.2836
4.2879,-173.89,31.09,-13.43,-0.0823,0.9536,-0.1267,-0.2598
4.2992,-173.89,31.09,-13.43,-0.0823,0.9536,-0.1267,-0.2598
4.3109,-173.89,31.09,-13.43,-0.0823,0.9536,-0.1267,-0.2598
4.3236,-173.89,31.09,-13.43,-0.0823,0.9536,-0.1267,-0.2598
4.3360,-173.89,31.09,-13.43,-0.0823,0.9536,-0.1267,-0.2598
4.3415,-167.03,25.32,-13.41,-0.1348,0.9598,-0.1378,-0.2034
4.3472,-164.29,23.49,-8.34,-0.1481,0.9652,-0.0983,-0.1914
4.3575,-164.29,23.49,-8.34,-0.1481,0.9652,-0.0983,-0.1914
4.3698,-161.07,20.98,-3.76,-0.1674,0.9683,-0.0617,-0.1742
4.3823,-161.07,20.98,-3.76,-0.1674,0.9683,-0.0617,-0.1742
4.3943,-161.07,20.98,-3.76,-0.1674,0.9683,-0.0617,-0.1742
4.4072,-161.07,20.98,-3.76,-0.1674,0.9683,-0.0617,-0.1742
4.4157,-156.82,17.55,0.85,-0.1974,0.9683,-0.0235,-0.1509
4.4277,-156.82,17.55,0.85,-0.1974,0.9683,-0.0235,-0.1509
4.4339,-154.26,14.33,4.24,-0.2163,0.9675,0.0080,-0.1297
4.4413,-151.49,11.46,6.34,-0.2392,0.9642,0.0288,-0.1102
4.4530,-151.49,11.46,6.34,-0.2392,0.9642,0.0288,-0.1102
4.4657,-151.49,11.46,6.34,-0.2392,0.9642,0.0288,-0.1102
4.4776,-151.87,11.44,6.79,-0.2356,0.9649,0.0330,-0.1108
4.4905,-151.87,11.44,6.79,-0.2356,0.9649,0.0330,-0.1108
4.5024,-151.87,11.44,6.79,-0.2356,0.9649,0.0330,-0.1108
4.5170,-153.44,8.91,4.35,-0.2259,0.9702,0.0190,-0.0842
4.5288,-153.44,8.91,4.35,-0.2259,0.9702,0.0190,-0.0842
4.5342,-154.28,7.13,3.40,-0.2202,0.9729,0.0150,-0.0672
4.5484,-154.44,5.12,2.10,-0.2201,0.9742,0.0080,-0.0476
4.5610,-154.44,5.12,2.10,-0.2201,0.9742,0.0080,-0.0476
4.5739,-154.44,5.12,2.10,-0.2201,0.9742,0.0080,-0.0476
4.5860,-154.44,5.12,2.10,-0.2201,0.9742,0.0080,-0.0476
4.5913,-149.95,1.86,-1.22,-0.2593,0.9655,-0.0145,-0.0129
4.6076,-146.85,0.47,-2.60,-0.2852,0.9581,-0.0229,0.0025
4.6198,-146.85,0.47,-2.60,-0.2852,0.9581,-0.0229,0.0025
4.6327,-146.85,0.47,-2.60,-0.2852,0.9581,-0.0229,0.0025
4.6443,-146.85,0.47,-2.60,-0.2852,0.9581,-0.0229,0.0025
4.6518,-143.33,-3.37,-6.73,-0.3122,0.9477,-0.0465,0.0463
4.6623,-139.67,-8.69,-11.37,-0.3349,0.9339,-0.0668,0.1048
4.6736,-139.67,-8.69,-11.37,-0.3349,0.9339,-0.0668,0.1048
4.6859,-139.67,-8.69,-11.37,-0.3349,0.9339,-0.0668,0.1048
4.6975,-139.67,-8.69,-11.37,-0.3349,0.9339,-0.0668,0.1048
4.7076,-133.76,-8.79,-14.46,-0.3794,0.9134,-0.0856,0.1192
4.7201,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7312,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7440,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7568,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7692,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7795,-109.36,-12.78,-37.08,-0.5153,0.7891,-0.1970,0.2688
4.7862,-99.26,-9.71,-56.59,-0.5367,0.6942,-0.3119,0.3626
4.8026,-99.26,-9.71,-56.59,-0.5367,0.6942,-0.3119,0.3626
4.8153,-99.26,-9.71,-56.59,-0.5367,0.6942,-0.3119,0.3626
4.8276,-99.26,-9.71,-56.59,-0.5367,0.6942,-0.3119,0.3626
4.8393,-99.26,-9.71,-56.59,-0.5367,0.6942,-0.3119,0.3626
4.8485,-95.71,-7.11,-66.35,-0.5342,0.6419,-0.3705,0.4048
4.8540,-95.30,-1.10,-77.74,-0.5193,0.5792,-0.4590,0.4281
4.8604,-106.15,2.92,-88.63,-0.4435,0.5609,-0.5694,0.4048
4.8713,-106.15,2.92,-88.63,-0.4435,0.5609,-0.5694,0.4048
4.8825,-106.15,2.92,-88.63,-0.4435,0.5609,-0.5694,0.4048
4.8930,-124.47,-0.27,-102.50,-0.2894,0.5542,-0.6895,0.3643
4.9058,-124.47,-0.27,-102.50,-0.2894,0.5542,-0.6895,0.3643
4.9193,-124.47,-0.27,-102.50,-0.2894,0.5542,-0.6895,0.3643
4.9266,-135.67,-12.92,-114.00,-0.1161,0.5361,-0.7486,0.3707
4.9394,-135.67,-12.92,-114.00,-0.1161,0.5361,-0.7486,0.3707
4.9504,-135.67,-12.92,-114.00,-0.1161,0.5361,-0.7486,0.3707
4.9560,-134.11,-18.07,-118.25,-0.0729,0.5187,-0.7491,0.4043
4.9685,-134.11,-18.07,-118.25,-0.0729,0.5187,-0.7491,0.4043
4.9791,-134.11,-18.07,-118.25,-0.0729,0.5187,-0.7491,0.4043
4.9870,-132.97,-19.75,-119.11,-0.0632,0.5164,-0.7441,0.4183
5.0004,-131.45,-21.10,-119.59,-0.0588,0.5157,-0.7366,0.4331
5.0132,-131.45,-21.10,-119.59,-0.0588,0.5157,-0.7366,0.4331
5.0247,-131.45,-21.10,-119.59,-0.0588,0.5157,-0.7366,0.4331
5.0409,-126.35,-20.44,-119.59,-0.0865,0.5110,-0.7187,0.4634
5.0526,-126.35,-20.44,-119.59,-0.0865,0.5110,-0.7187,0.4634
5.0648,-126.35,-20.44,-119.59,-0.0865,0.5110,-0.7187,0.4634
5.0752,-126.35,-20.44,-119.59,-0.0865,0.5110,-0.7187,0.4634
5.0879,-125.14,-19.01,-118.14,-0.1077,0.5151,-0.7118,0.4650
5.1030,-125.43,-19.01,-117.83,-0.1076,0.5173,-0.7116,0.4629
5.1151,-125.43,-19.01,-117.83,-0.1076,0.5173,-0.7116,0.4629
5.1276,-125.43,-19.01,-117.83,-0.1076,0.5173,-0.7116,0.4629
5.1398,-125.43,-19.01,-117.83,-0.1076,0.5173,-0.7116,0.4629
5.1532,-125.71,-19.08,-117.87,-0.1057,0.5175,-0.7127,0.4614
5.1653,-125.71,-19.08,-117.87,-0.1057,0.5175,-0.7127,0.4614
5.1716,-126.02,-19.33,-117.62,-0.1036,0.5200,-0.7120,0.4601
5.1860,-126.49,-19.78,-116.95,-0.1011,0.5258,-0.7094,0.4582
5.1981,-126.49,-19.78,-116.95,-0.1011,0.5258,-0.7094,0.4582
5.2110,-126.49,-19.78,-116.95,-0.1011,0.5258,-0.7094,0.4582
5.2168,-127.20,-20.63,-115.77,-0.0966,0.5358,-0.7041,0.4557
5.2296,-128.05,-21.69,-114.29,-0.0912,0.5482,-0.6970,0.4531
5.2407,-128.05,-21.69,-114.29,-0.0912,0.5482,-0.6970,0.4531
5.2526,-128.05,-21.69,-114.29,-0.0912,0.5482,-0.6970,0.4531
5.2693,-130.36,-23.70,-110.30,-0.0817,0.5783,-0.6797,0.4436
5.2864,-131.86,-24.73,-107.88,-0.0764,0.5955,-0.6696,0.4371
5.2993,-131.86,-24.73,-107.88,-0.0764,0.5955,-0.6696,0.4371
5.3109,-131.86,-24.73,-107.88,-0.0764,0.5955,-0.6696,0.4371
5.3219,-131.86,-24.73,-107.88,-0.0764,0.5955,-0.6696,0.4371
5.3352,-135.00,-26.58,-102.12,-0.0687,0.6334,-0.6441,0.4231
5.3478,-135.00,-26.58,-102.12,-0.0687,0.6334,-0.6441,0.4231
5.3551,-139.12,-28.62,-95.29,-0.0567,0.6754,-0.6128,0.4061
5.3679,-139.12,-28.62,-95.29,-0.0567,0.6754,-0.6128,0.4061
5.3794,-139.12,-28.62,-95.29,-0.0567,0.6754,-0.6128,0.4061
5.3903,-139.12,-28.62,-95.29,-0.0567,0.6754,-0.6128,0.4061
5.4031,-139.12,-28.62,-95.29,-0.0567,0.6754,-0.6128,0.4061
5.4117,-150.91,-31.61,-82.82,-0.0066,0.7435,-0.5648,0.3575
5.4230,-150.91,-31.61,-82.82,-0.0066,0.7435,-0.5648,0.3575
5.4357,-150.91,-31.61,-82.82,-0.0066,0.7435,-0.5648,0.3575
5.4475,-150.91,-31.61,-82.82,-0.0066,0.7435,-0.5648,0.3575
5.4597,-159.47,-33.79,-75.25,0.0397,0.7771,-0.5338,0.3306
5.4726,-159.47,-33.79,-75.25,0.0397,0.7771,-0.5338,0.3306
5.4854,-159.47,-33.79,-75.25,0.0397,0.7771,-0.5338,0.3306
5.4967,-159.47,-33.79,-75.25,0.0397,0.7771,-0.5338,0.3306
5.5110,-164.96,-34.22,-69.09,0.0625,0.8021,-0.5056,0.3112
5.5227,-164.96,-34.22,-69.09,0.0625,0.8021,-0.5056,0.3112
5.5354,-164.96,-34.22,-69.09,0.0625,0.8021,-0.5056,0.3112
5.5478,-170.90,-33.26,-60.54,0.0782,0.8362,-0.4619,0.2847
5.5667,-172.69,-32.82,-57.77,0.0827,0.8468,-0.4467,0.2764
5.5777,-172.69,-32.82,-57.77,0.0827,0.8468,-0.4467,0.2764
5.5905,-172.69,-32.82,-57.77,0.0827,0.8468,-0.4467,0.2764
5.6047,-176.74,-30.95,-50.55,0.0891,0.8742,-0.4045,0.2529
5.6170,-176.74,-30.95,-50.55,0.0891,0.8742,-0.4045,0.2529
5.6293,-176.74,-30.95,-50.55,0.0891,0.8742,-0.4045,0.2529
5.6345,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.6463,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.6582,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.6697,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.6804,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.6913,-178.45,-29.48,-45.53,0.0864,0.8929,-0.3710,0.2397
5.7012,-179.29,-27.55,-40.37,0.0766,0.9119,-0.3338,0.2256
5.7166,-179.15,-27.03,-38.73,0.0707,0.9177,-0.3208,0.2229
5.7234,-178.43,-26.36,-35.38,0.0566,0.9284,-0.2929,0.2213
5.7360,-178.43,-26.36,-35.38,0.0566,0.9284,-0.2929,0.2213
5.7478,-178.43,-26.36,-35.38,0.0566,0.9284,-0.2929,0.2213
5.7588,-178.43,-26.36,-35.38,0.0566,0.9284,-0.2929,0.2213
5.7697,-178.43,-26.36,-35.38,0.0566,0.9284,-0.2929,0.2213
5.7767,-178.61,-25.72,-32.06,0.0501,0.9376,-0.2666,0.2172
5.7845,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.7974,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8094,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8189,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8306,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8418,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8526,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8644,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8748,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8860,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.8984,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.9111,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.9208,-178.80,-26.16,-31.74,0.0521,0.9374,-0.2641,0.2205
5.9263,-178.87,-26.40,-30.80,0.0514,0.9391,-0.2564,0.2227
5.9326,-178.97,-26.71,-29.96,0.0513,0.9403,-0.2495,0.2254
5.9443,-178.97,-26.71,-29.96,0.0513,0.9403,-0.2495,0.2254
5.9583,-179.06,-26.67,-30.17,0.0523,0.9399,-0.2514,0.2248
5.9701,-179.06,-26.67,-30.17,0.0523,0.9399,-0.2514,0.2248
5.9829,-179.06,-26.67,-30.17,0.0523,0.9399,-0.2514,0.2248
5.9943,-179.06,-26.67,-30.17,0.0523,0.9399,-0.2514,0.2248
6.0000,-178.49,-27.47,-31.43,0.0520,0.9357,-0.2601,0.2320
6.0167,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0276,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0387,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0500,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0619,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0733,-178.05,-28.11,-31.52,0.0501,0.9345,-0.2595,0.2382
6.0819,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.0943,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1062,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1181,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1307,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1431,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1559,-176.89,-29.90,-33.02,0.0482,0.9278,-0.2678,0.2547
6.1641,-174.65,-32.61,-37.48,0.0477,0.9120,-0.2956,0.2800
6.1770,-174.65,-32.61,-37.48,0.0477,0.9120,-0.2956,0.2800
6.1894,-174.65,-32.61,-37.48,0.0477,0.9120,-0.2956,0.2800
6.2008,-174.65,-32.61,-37.48,0.0477,0.9120,-0.2956,0.2800
6.2129,-174.65,-32.61,-37.48,0.0477,0.9120,-0.2956,0.2800
6.2216,-171.74,-35.47,-43.61,0.0492,0.8901,-0.3325,0.3076
6.2382,-170.69,-36.35,-45.84,0.0501,0.8819,-0.3455,0.3164
6.2511,-170.69,-36.35,-45.84,0.0501,0.8819,-0.3455,0.3164
6.2656,-168.39,-37.75,-50.76,0.0516,0.8644,-0.3740,0.3318
6.2777,-168.39,-37.75,-50.76,0.0516,0.8644,-0.3740,0.3318
6.2844,-167.08,-38.03,-53.25,0.0501,0.8561,-0.3883,0.3371
6.2977,-164.41,-38.34,-57.47,0.0442,0.8418,-0.4109,0.3469
6.3094,-164.41,-38.34,-57.47,0.0442,0.8418,-0.4109,0.3469
6.3198,-164.41,-38.34,-57.47,0.0442,0.8418,-0.4109,0.3469
6.3304,-164.41,-38.34,-57.47,0.0442,0.8418,-0.4109,0.3469
6.3380,-160.84,-38.40,-62.29,0.0333,0.8252,-0.4348,0.3588
6.3501,-159.75,-37.76,-63.91,0.0276,0.8202,-0.4448,0.3583
6.3610,-159.75,-37.76,-63.91,0.0276,0.8202,-0.4448,0.3583
6.3713,-159.75,-37.76,-63.91,0.0276,0.8202,-0.4448,0.3583
6.3841,-159.75,-37.76,-63.91,0.0276,0.8202,-0.4448,0.3583
6.3964,-159.75,-37.76,-63.91,0.0276,0.8202,-0.4448,0.3583
6.4127,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4232,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4358,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4480,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4597,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4723,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4850,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.4963,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.5066,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.5193,-159.39,-37.71,-64.42,0.0263,0.8185,-0.4474,0.3593
6.5290,-160.58,-36.80,-63.74,0.0285,0.8222,-0.4487,0.3487
6.5426,-160.64,-36.49,-63.72,0.0274,0.8228,-0.4495,0.3464
6.5481,-160.80,-36.29,-63.65,0.0274,0.8233,-0.4500,0.3445
6.5609,-160.80,-36.29,-63.65,0.0274,0.8233,-0.4500,0.3445
6.5713,-160.80,-36.29,-63.65,0.0274,0.8233,-0.4500,0.3445
6.5841,-160.80,-36.29,-63.65,0.0274,0.8233,-0.4500,0.3445
6.5963,-160.80,-36.29,-63.65,0.0274,0.8233,-0.4500,0.3445
6.6043,-160.74,-36.10,-63.75,0.0263,0.8233,-0.4510,0.3434
6.6213,-160.96,-35.82,-63.56,0.0260,0.8244,-0.4510,0.3407
6.6320,-160.96,-35.82,-63.56,0.0260,0.8244,-0.4510,0.3407
6.6404,-161.19,-35.71,-63.31,0.0264,0.8255,-0.4502,0.3391
6.6491,-161.24,-35.60,-63.24,0.0260,0.8260,-0.4501,0.3382
6.6655,-161.13,-35.49,-63.24,0.0248,0.8261,-0.4501,0.3379
6.6776,-161.13,-35.49,-63.24,0.0248,0.8261,-0.4501,0.3379
6.6878,-161.07,-35.44,-63.22,0.0241,0.8262,-0.4499,0.3378
